"","X","REEEP","REB","UNEP_FI","Cworks","CAR","EnergyPlus","SE4ALL","EnLight","GPFLR","CCAC","GBEP","REN21","NYDF"
"64","Banco de Desarollo de El Salvador (Bandesal)",0,0,1,0,0,0,0,0,0,0,0,0,0
"65","Banco de Galicia y Buenos Aires SA",0,0,1,0,0,0,0,0,0,0,0,0,0
"66","Banco de la Republica Oriental del Uruguay",0,0,1,0,0,0,0,0,0,0,0,0,0
"67","Banco de las Microfinanzas - Bancamia ",0,0,1,0,0,0,0,0,0,0,0,0,0
"68","Banco del Estado",0,0,1,0,0,0,0,0,0,0,0,0,0
"69","Banco General",0,0,1,0,0,0,0,0,0,0,0,0,0
"70","Banco Industrial e Comercial ",0,0,1,0,0,0,0,0,0,0,0,0,0
"71","Banco Itaú Holding Financeira ",0,0,1,0,0,0,0,0,0,0,0,0,0
"72","Banco Nacional de Comercio Exterior S.N.C. - Bancomext",0,0,1,0,0,0,0,0,0,0,0,0,0
"73","Banco Nacional de Desenvolvimento Economico e Social (BNDES)",0,0,1,0,0,0,0,0,0,0,0,0,0
"74","Banco Pichincha C.A.",0,0,1,0,0,0,0,0,0,0,0,0,0
"75","Banco Santander ",0,0,1,0,0,0,0,0,0,0,0,0,0
"76","Bancoldex - Banco de Comercio Exterior y Desarrollo Empresarial",0,0,1,0,0,0,0,0,0,0,0,0,0
"77","Bancolombia SA",0,0,1,0,0,0,0,0,0,0,0,0,0
"78","Bangkok Insurance Public Company Ltd",0,0,1,0,0,0,0,0,0,0,0,0,0
"79","Bangladesh",0,0,0,0,0,0,0,0,0,1,0,0,0
"80","Bangladesh Indigenous Peoples Network on Climate Change and Biodiversity (BIPNet)",0,0,0,0,0,0,0,0,0,0,0,0,1
"81","Bank bjb",0,0,1,0,0,0,0,0,0,0,0,0,0
"82","Bank Muscat (SO)",0,0,1,0,0,0,0,0,0,0,0,0,0
"83","Bank of America Merrill Lynch",0,0,1,0,0,0,0,0,0,0,0,0,0
"84","Bank of Montreal",0,0,1,0,0,0,0,0,0,0,0,0,0
"85","Bank of Taizhou Ltd",0,0,1,0,0,0,0,0,0,0,0,0,0
"86","Barclays",0,0,1,0,0,0,0,0,0,0,0,0,1
"87","Bariloche Foundation",1,0,0,0,0,0,0,0,0,0,0,0,0
"88","Bayern LB",0,0,1,0,0,0,0,0,0,0,0,0,0
"89","BBVA Group",0,0,1,0,0,0,0,0,0,0,0,0,0
"90","Be World Foundation",1,0,0,0,0,0,0,0,0,0,0,0,0
"91","Beijing Jike New Tech Development Company (Beijing Jike Co.)",1,0,0,0,0,0,0,0,0,0,0,0,0
"92","Belgium",0,0,0,0,0,0,0,0,0,0,0,0,1
"93","Benin",0,0,0,0,0,0,0,0,0,1,0,0,0
"94","Bentall Kennedy",0,0,1,0,0,0,0,0,0,0,0,0,0
"95","Bianca Jagger Human Rights Foundation",0,0,0,0,0,0,0,0,0,0,0,0,1
"96","BIO CDM",1,0,0,0,0,0,0,0,0,0,0,0,0
"97","Biofuel Weiss",0,1,0,0,0,0,0,0,0,0,0,0,0
"98","Birdlife International",0,0,0,0,0,0,0,0,0,0,0,0,1
"99","Black Sea Energy Research Centre (BSERC)",1,0,0,0,0,0,0,0,0,0,0,0,0
"100","Blyth Star Enterprises",1,0,0,0,0,0,0,0,0,0,0,0,0
"101","BMCE Bank",0,0,1,0,0,0,0,0,0,0,0,0,0
"102","BNP Paribas",0,0,1,0,0,0,0,0,0,0,0,0,0
"103","Boeing",0,1,0,0,0,0,0,0,0,0,0,0,0
"104","Bolivia",1,0,0,0,0,0,0,0,0,0,0,0,0
"105","Boston Common Asset Management",0,0,0,0,0,0,0,0,0,0,0,0,1
"106","BP",1,0,0,0,0,0,0,0,0,0,0,0,0
"107","Brazil",1,0,0,0,0,0,0,0,0,0,1,1,0
"108","Brazilian Foundation of America",1,0,0,0,0,0,0,0,0,0,0,0,0
"109","Brazilian Sugarcane Industry Association (UNICA)",0,1,0,0,0,0,0,0,0,0,0,0,0
"110","Bright Green Energy Foundation",1,0,0,0,0,0,0,0,0,0,0,0,0
"111","Bundesverband der deutschen Bioethanolwirtschat BDBe (German Bioethanol Industry Association)",0,1,0,0,0,0,0,0,0,0,0,0,0
"112","Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,1
"113","Business Machines Tanzania Limited",1,0,0,0,0,0,0,0,0,0,0,0,0
"114","CADPI - El Centro para la Autonomía y Desarrollo de los Pueblos Indígenas/The Center for Autonomy and Development of Indigenous Peoples",0,0,0,0,0,0,0,0,0,0,0,0,1
"115","Caisse des Dépôts",0,0,1,0,0,0,0,0,0,0,0,0,0
"116","Caixa Geral de Depositos SA",0,0,1,0,0,0,0,0,0,0,0,0,0
"117","California",0,0,0,0,1,0,0,0,0,0,0,0,1
"118","CalPERS",0,0,1,0,0,0,0,0,0,0,0,0,0
"119","Calvert Investment Manement",0,0,1,0,0,0,0,0,0,0,0,0,1
"120","Campeche",0,0,0,0,0,0,0,0,0,0,0,0,1
"121","Canada",1,0,0,0,0,0,0,0,0,1,1,0,1
"122","Canadian Association for Renewable Energies",1,0,0,0,0,0,0,0,0,0,0,0,0
"123","Canadian Energy Efficiency Alliance (CEEA)",1,0,0,0,0,0,0,0,0,0,0,0,0
"124","Canadian Imperial Bank of Commerce (CIBC)",0,0,1,0,0,0,0,0,0,0,0,0,0
"125","Canyon Consultancy Pvt",1,0,0,0,0,0,0,0,0,0,0,0,0
"126","Carbery Housing Association",1,0,0,0,0,0,0,0,0,0,0,0,0
"127","Carbon Disclosure Project (CDP)",0,0,0,0,0,0,0,0,0,0,0,0,1
"128","Carbon Futures Inc",1,0,0,0,0,0,0,0,0,0,0,0,0
"129","Carbon International",1,0,0,0,0,0,0,0,0,0,0,0,0
"130","Carbonsense",1,0,0,0,0,0,0,0,0,0,0,0,0
"131","CARE",0,0,0,0,0,0,0,0,1,0,0,0,0
"132","CARE Electric Energia",1,0,0,0,0,0,0,0,0,0,0,0,0
"133","CARE USA",0,0,0,0,0,0,0,0,0,0,0,0,1
"134","Cargill",0,0,0,0,0,0,0,0,0,0,0,0,1
"135","CARICOM",1,0,0,0,0,0,0,0,0,0,0,0,0
"136","CAT Projects",1,0,0,0,0,0,0,0,0,0,0,0,0
"137","Catalonia",0,0,0,0,0,0,0,0,0,0,0,0,1
"138","CDIFEEH INC",1,0,0,0,0,0,0,0,0,0,0,0,0
"139","CDM Africa Climate Solutions Pty",1,0,0,0,0,0,0,0,0,0,0,0,0
"140","Center for Education and Raising Awareness of Energy Efficiency",1,0,0,0,0,0,0,0,0,0,0,0,0
"141","Center for Empowerment and Development",0,1,0,0,0,0,0,0,0,0,0,0,0
"142","Center for Energy and Environmental Security_University of Colorado School of Law",1,0,0,0,0,0,0,0,0,0,0,0,0
"143","Center for Energy_CDM and Environment",1,0,0,0,0,0,0,0,0,0,0,0,0
"144","Center for International Forest Research (CIFOR)",0,0,0,0,0,0,0,0,1,0,0,0,0
"145","Center for Renewable Energy Development (China)",1,0,0,0,0,0,0,0,0,0,0,0,0
"146","Center for Resource Solutions",1,0,0,0,0,0,0,0,0,0,0,0,0
"147","Center for Sustainable Energy Technology",1,0,0,0,0,0,0,0,0,0,0,0,0
"148","Central African Republic",0,0,0,0,0,0,0,0,0,1,0,0,0
"149","Central Kalimantan",0,0,0,0,0,0,0,0,0,0,0,0,1
"150","Centre de Developpement des Energies Renouvelables",1,0,0,0,0,0,0,0,0,0,0,0,0
"151","Centre for Research and Action on Developing Locales_Regions and Environment",1,0,0,0,0,0,0,0,0,0,0,0,0
"152","Centre of Research and Development in Upland Area (CERDA)",0,0,0,0,0,0,0,0,0,0,0,0,1
"153","Certification Europe",1,0,0,0,0,0,0,0,0,0,0,0,0
"154","Challoch Energy",1,0,0,0,0,0,0,0,0,0,0,0,0
"155","Chhattisgarh Biofuel Development Authority (CBDA)",1,0,0,0,0,0,0,0,0,0,0,0,0
"156","Chiapas",0,0,0,0,0,0,0,0,0,0,0,0,1
"157","Chile",1,0,0,0,0,0,0,0,0,1,0,0,1
"158","China",0,0,0,0,0,0,0,0,1,0,1,0,0
"159","China Architecture Design and Research Group",1,0,0,0,0,0,0,0,0,0,0,0,0
"160","China Development Bank",0,0,1,0,0,0,0,0,0,0,0,0,0
"161","China Merchants Bank CO.LTD",0,0,1,0,0,0,0,0,0,0,0,0,0
"162","China National Engineering Research Center for Human Settlements",1,0,0,0,0,0,0,0,0,0,0,0,0
"163","China Sustainable Energy Program",0,0,0,1,0,0,0,0,0,0,0,0,0
"164","Chinese Renewable Energy Industry Association (CREIA)",1,0,0,0,0,0,0,0,0,0,0,1,0
"165","Chirapaq- Centro de Culturas Indígenas del Perú",0,0,0,0,0,0,0,0,0,0,0,0,1
"166","Christian Development Organization",1,0,0,0,0,0,0,0,0,0,0,0,0
"167","CIAM - Consejo Interregional Amazonico (Peru)",0,0,0,0,0,0,0,0,0,0,0,0,1
"168","CIBanco ",0,0,1,0,0,0,0,0,0,0,0,0,0
"169","CINER - Centro de Informacion en Energias Renovables",1,0,0,0,0,0,0,0,0,0,0,0,0
"170","Citigroup",0,0,1,0,0,0,0,0,0,0,0,0,0
"171","City Planning and Development Office (Cebu City Government)",0,1,0,0,0,0,0,0,0,0,0,0,0
"172","Clarke Energy Associates",1,0,0,0,0,0,0,0,0,0,0,0,0
"173","Clarmondial",0,0,0,0,0,0,0,0,0,0,0,0,1
"174","Claros Consulting Pty",1,0,0,0,0,0,0,0,0,0,0,0,0
"175","Clean Energy Council (CEC)",0,0,0,0,0,0,0,0,0,0,0,1,0
"176","ClearBridge Investments",0,0,1,0,0,0,0,0,0,0,0,0,0
"177","Climate and Land Use Alliance",0,0,0,1,0,0,0,0,0,0,0,0,0
"178","Climate Change Coordination Centre",1,0,0,0,0,0,0,0,0,0,0,0,0
"179","Climate Change Solutions",1,0,0,0,0,0,0,0,0,0,0,0,0
"180","Climate Works",0,0,0,1,0,0,0,0,0,0,0,0,0
"181","Code REDD Campaign",0,0,0,0,0,0,0,0,0,0,0,0,1
"182","COGEN Europe",1,0,0,0,0,0,0,0,0,0,0,0,0
"183","COICA - Coordinadora de las Organizaciones Indígenas de la Cuenca Amazónica/Coordinator of Indigenous Organizations of the Amazon River Basin",0,0,0,0,0,0,0,0,0,0,0,0,1
"184","Collaborative Labeling and Appliance Standards Program (CLASP)",0,0,0,1,0,0,0,0,0,0,0,0,0
"185","Colombia",0,0,0,0,0,0,0,0,0,1,1,0,1
"186","Colombian Council for Energy Efficiency (CCEE)",1,0,0,0,0,0,0,0,0,0,0,0,0
"187","Commercial Bank of Africa",0,0,1,0,0,0,0,0,0,0,0,0,0
"188","Commission for the Verification of Codes of Conduct",0,1,0,0,0,0,0,0,0,0,0,0,0
"189","Commonwealth Bank of Australia",0,0,1,0,0,0,0,0,0,0,0,0,0
"190","Commonwealth Scientific and Industrial Research Organisation (CSIRO)",0,1,0,0,0,0,0,0,0,0,0,0,0
"191","Community CPS Australia Ltd",0,0,1,0,0,0,0,0,0,0,0,0,0
"192","Community Research and Development Services (CORDS) ",1,0,0,0,0,0,0,0,0,0,0,0,1
"193","Confederation of China Bioenergy",0,1,0,0,0,0,0,0,0,0,0,0,0
"194","Confederation of Indian Industry",1,0,0,0,0,0,0,0,0,0,0,0,0
"195","ConPlusUltra",1,0,0,0,0,0,0,0,0,0,0,0,0
"196","Consolidated Energy Consultants",1,0,0,0,0,0,0,0,0,0,0,0,0
"197","Construction Art",1,0,0,0,0,0,0,0,0,0,0,0,0
"198","CONTINENTAL REINSURANCE ",0,0,1,0,0,0,0,0,0,0,0,0,0
"199","Convention on Biological Diversity (CBD)",0,0,0,0,0,0,0,0,1,0,0,0,0
"200","Convention on Biological Diversity Secretariat",0,1,0,0,0,0,0,0,0,0,0,0,0
"201","Cool NRG International",1,0,0,0,0,0,0,0,0,0,0,0,0
"202","Corporación Andina de Fomento (CAF)",0,0,1,0,0,0,0,0,0,0,0,0,0
"203","Corporacion Financiera de Desarrollo ",0,0,1,0,0,0,0,0,0,0,0,0,0
"204","Corporacion Financiera Nacional",0,0,1,0,0,0,0,0,0,0,0,0,0
"205","Corporacion Para la Investigacion Energetica (CIE)(Ecuador)",1,0,0,0,0,0,0,0,0,0,0,0,0
"206","Cosmo Biofuels Group (represented by Cosmo Biofuels Sdn Bhd)",0,1,0,0,0,0,0,0,0,0,0,0,0
"207","Costa Rica",0,0,0,0,0,0,0,0,0,0,0,0,1
"208","Cote d'Ivoire",0,0,0,0,0,0,0,0,0,1,0,0,1
"209","Council for Renewable Energy in Nigeria (CREN)",1,0,0,0,0,0,0,0,0,0,0,0,0
"210","Crèdit Andorrà",0,0,1,0,0,0,0,0,0,0,0,0,0
"211","Credit Suisse",0,0,1,0,0,0,0,0,0,0,0,0,0
"212","Croatia",1,0,0,0,0,0,0,0,0,0,0,0,0
"213","Croatian Bank for Reconstruction and Development (HBOR)",0,0,1,0,0,0,0,0,0,0,0,0,0
"214","Cross River State",0,0,0,0,0,0,0,0,0,0,0,0,1
"215","CTSEMBARQ (Mexico)",1,0,0,0,0,0,0,0,0,0,0,0,0
"216","CURES /Mali Folkecenter",0,0,0,0,0,0,0,0,0,0,0,1,0
"217","Custodian and Allied ",0,0,1,0,0,0,0,0,0,0,0,0,0
"218","d.light design",1,0,0,0,0,0,0,0,0,0,0,0,0
"219","DAI",1,0,0,0,0,0,0,0,0,0,0,0,0
"220","Dalmia Electrodyn Technologies",1,0,0,0,0,0,0,0,0,0,0,0,0
"221","Danone",0,0,0,0,0,0,0,0,0,0,0,0,1
"222","Danske Bank",0,0,1,0,0,0,0,0,0,0,0,0,0
"223","Deepaksshi Display Devices Pvt",1,0,0,0,0,0,0,0,0,0,0,0,0
"224","Delhaize",0,0,0,0,0,0,0,0,0,0,0,0,1
"225","Delta Lloyd",0,0,1,0,0,0,0,0,0,0,0,0,0
"226","Democratic Republic of the Congo",0,0,0,0,0,0,0,0,0,0,0,0,1
"227","Denmark",0,0,0,0,0,0,0,0,0,1,0,1,1
"228","Desarrollo Sostenible Amazonico SRL (Amazonian Sustainable Development LLC)",1,0,0,0,0,0,0,0,0,0,0,0,0
"229","Desjardins Group",0,0,1,0,0,0,0,0,0,0,0,0,0
"230","Deutsche Bank",0,0,1,0,0,0,0,0,0,0,0,0,1
"231","Development Bank of Japan ",0,0,1,0,0,0,0,0,0,0,0,0,0
"232","Development Bank of Southern Africa (DBSA)",0,0,1,0,0,0,0,0,0,0,0,0,0
"233","Development Bank of the Philippines",0,0,1,0,0,0,0,0,0,0,0,0,0
"234","DFX Systems Pvt",1,0,0,0,0,0,0,0,0,0,0,0,0
"235","DGB Financial Group",0,0,1,0,0,0,0,0,0,0,0,0,0
"236","Digital Energy Solutions",1,0,0,0,0,0,0,0,0,0,0,0,0
"237","Dignité Pygmée (DIPY)",0,0,0,0,0,0,0,0,0,0,0,0,1
"238","DNB",0,0,1,0,0,0,0,0,0,0,0,0,0
"239","Dominican Republic",0,0,0,0,0,0,0,0,0,1,0,0,1
"240","Dynamic Energy and Environment in DR Congo",1,0,0,0,0,0,0,0,0,0,0,0,0
"241","Earth Capital Partners",0,0,1,0,0,0,0,0,0,0,0,0,0
"242","Earth Innovation Institute",0,0,0,0,0,0,0,0,0,0,0,0,1
"243","EC3 Global",1,0,0,0,0,0,0,0,0,0,0,0,0
"244","Ecco Electronics Pvt",1,0,0,0,0,0,0,0,0,0,0,0,0
"245","ECMIA - Enlace Continental de Mujeres Indígenas de las Américas/Continental Network of Indigenous Women of the Americas",0,0,0,0,0,0,0,0,0,0,0,0,1
"246","Eco",1,0,0,0,0,0,0,0,0,0,0,0,0
"247","Ecobank Transnational Incorporated",0,0,1,0,0,0,0,0,0,0,0,0,0
"248","Ecofys",1,0,0,0,0,0,0,0,0,0,0,0,0
"249","Ecologica Institute (EI)",1,0,0,0,0,0,0,0,0,0,0,0,0
"250","Ecological Footprint Network",0,0,0,0,0,0,0,0,0,0,0,0,1
"251","Ecological Society of the Philippines",0,0,0,0,0,0,0,0,0,0,0,0,1
"252","Econoler",1,0,0,0,0,0,0,0,0,0,0,0,0
"253","Economic Community of West African States (ECOWAS)",0,0,0,0,0,0,0,0,0,0,1,0,0
"254","Ecosoluzioni",1,0,0,0,0,0,0,0,0,0,0,0,0
"255","ecosur afrique",1,0,0,0,0,0,0,0,0,0,0,0,0
"256","Efficient Lighting Initiative_ELI Quality Certification Institute",1,0,0,0,0,0,0,0,0,0,0,0,0
"257","El Salvador",0,0,0,0,0,0,0,0,1,0,0,0,0
"258","Electricity Valley New Energy Research Center Baoding New and High-Tech Zone",1,0,0,0,0,0,0,0,0,0,0,0,0
"259","Electronics Gram Othan Samiti",1,0,0,0,0,0,0,0,0,0,0,0,0
"260","Elephant Energy",1,0,0,0,0,0,0,0,0,0,0,0,0
"261","Elsen Energy Associates",1,0,0,0,0,0,0,0,0,0,0,0,0
"262","Emerging Power Partners",1,0,0,0,0,0,0,0,0,0,0,0,0
"263","Enabling Access to Sustainable Energy",1,0,0,0,0,0,0,0,0,0,0,0,0
"264","Energy and Development Group (EDG)",1,0,0,0,0,0,0,0,0,0,0,0,0
"265","Energy and Environmental Development Research Center",1,0,0,0,0,0,0,0,0,0,0,0,0
"266","Energy and Security Group",1,0,0,0,0,0,0,0,0,0,0,0,0
"267","Energy and Sustainable Development in Africa (ESDA)",1,0,0,0,0,0,0,0,0,0,0,0,0
"268","Energy Biosciences Institute",0,1,0,0,0,0,0,0,0,0,0,0,0
"269","Energy Carbon Performance SAS",1,0,0,0,0,0,0,0,0,0,0,0,0
"270","Energy for Sustainable Development Limited",1,0,0,0,0,0,0,0,0,0,0,0,0
"271","Energy Manement Center of the Government of Kerala",1,0,0,0,0,0,0,0,0,0,0,0,0
"272","Energy Research Austria",1,0,0,0,0,0,0,0,0,0,0,0,0
"273","Energy Research Institute of National Development and Reform Commission (ECIDC)",1,0,0,0,0,0,0,0,0,0,0,0,0
"274","Energy Resources Manement",1,0,0,0,0,0,0,0,0,0,0,0,0
"275","EnergyPro (Fiji)",1,0,0,0,0,0,0,0,0,0,0,0,0
"276","ennovent",1,0,0,0,0,0,0,0,0,0,0,0,0
"277","Ennovor Biofuels",0,1,0,0,0,0,0,0,0,0,0,0,0
"278","Environmental Defense Fund (EDF)",0,0,0,0,0,0,0,0,0,0,0,0,1
"279","Environmental Information Network of Africa",1,0,0,0,0,0,0,0,0,0,0,0,0
"280","Environmental Investment Partners",1,0,0,0,0,0,0,0,0,0,0,0,0
"281","Environmental Protection and Manement Services",1,0,0,0,0,0,0,0,0,0,0,0,0
"282","EplusCo",1,0,0,0,0,0,0,0,0,0,0,0,0
"283","EPS Capital Corp.",1,0,0,0,0,0,0,0,0,0,0,0,0
"284","ERF ",0,0,0,0,0,0,0,0,1,0,0,0,0
"285","Ethiopia",0,0,0,0,0,0,0,0,0,1,0,0,1
"286","EUFORES - European Forum for Renewable Energy Sources",1,0,0,0,0,0,0,0,0,0,0,0,0
"287","EUROBANK ERGASIAS SA",0,0,1,0,0,0,0,0,0,0,0,0,0
"288","European-Ukrainian Energy ency",1,0,0,0,0,0,0,0,0,0,0,0,0
"289","European Alliance of Companies for Energy Efficiency in Buildings (EuroACE)",1,0,0,0,0,0,0,0,0,0,0,0,0
"290","European Bank for Reconstruction and Development (EBRD)",0,0,1,0,0,0,0,0,0,0,0,0,0
"291","European Biomass Industry Association (EUBIA)",0,0,0,0,0,0,0,0,0,0,1,0,0
"292","European Climate Foundation",0,0,0,1,0,0,0,0,0,0,0,0,0
"293","European Commission",1,0,0,0,0,0,0,0,0,1,1,1,0
"294","European Copper Institute",1,0,0,0,0,0,0,0,0,0,0,0,0
"295","European Insulation Manufacturers Association (EURIMA)",1,0,0,0,0,0,0,0,0,0,0,0,0
"296","European Renewable Energy Council (EREC)",1,0,0,0,0,0,0,0,0,0,0,1,0
"297","European Union",0,0,0,0,0,0,0,0,0,0,0,0,1
"298","Export Development Canada",0,0,1,0,0,0,0,0,0,0,0,0,0
"299","Export Finance and Insurance Corporation (EFIC)",0,0,1,0,0,0,0,0,0,0,0,0,0
"300","F Investments ",0,0,1,0,0,0,0,0,0,0,0,0,0
"301","FandC REIT Asset Manement",0,0,1,0,0,0,0,0,0,0,0,0,0
"302","Fantsuam Foundation",1,0,0,0,0,0,0,0,0,0,0,0,0
"303","Farm Africa",0,0,0,0,0,0,0,0,0,0,0,0,1
"304","Farm Dynamics Pakistan (Pvt)",1,0,0,0,0,0,0,0,0,0,0,0,0
"305","Farmer's Life Improvement and Future Light Youth Organization",1,0,0,0,0,0,0,0,0,0,0,0,0
"306","FATUM Schadeverzekering ",0,0,1,0,0,0,0,0,0,0,0,0,0
"307","Fidelity Bank ",0,0,1,0,0,0,0,0,0,0,0,0,0
"308","Fiji",0,0,0,0,0,0,0,0,0,0,1,0,0
"309","Financiera America SA",0,0,1,0,0,0,0,0,0,0,0,0,0
"310","Financiera Rural",0,0,1,0,0,0,0,0,0,0,0,0,0
"311","Findeter",0,0,1,0,0,0,0,0,0,0,0,0,0
"312","Finland",1,0,0,0,0,0,0,0,1,1,0,0,0
"313","Finpro",1,0,0,0,0,0,0,0,0,0,0,0,0
"314","Fiorello H. LaGuardia Foundation (LGF)",1,0,0,0,0,0,0,0,0,0,0,0,0
"315","FIRA-Banco de Mexico",0,0,1,0,0,0,0,0,0,0,0,0,0
"316","FirstRand Group Limited",0,0,1,0,0,0,0,0,0,0,0,0,0
"317","Food and Agricultural Organization of the United Nations (FAO)",0,1,0,0,0,0,0,0,1,0,1,0,0
"318","Forest Ethics",0,0,0,0,0,0,0,0,0,0,0,0,1
"319","Forest Heroes",0,0,0,0,0,0,0,0,0,0,0,0,1
"320","Forest Sciences Center of Catalonia (CFTC)",0,0,0,0,0,0,0,0,0,0,0,0,1
"321","Forest Trends",0,0,0,0,0,0,0,0,0,0,0,0,1
"322","FORIG ",0,0,0,0,0,0,0,0,1,0,0,0,0
"323","France",1,0,0,0,0,0,0,0,0,1,1,0,1
"324","Fundacion Social",0,0,1,0,0,0,0,0,0,0,0,0,0
"325","Fundacion Solar",1,0,0,0,0,0,0,0,0,0,0,0,0
"326","Fundmore Merchant Bank",1,0,0,0,0,0,0,0,0,0,0,0,0
"327","Gansu Natural Energy Research Institute",1,0,0,0,0,0,0,0,0,0,0,0,0
"328","Garanti Bank",0,0,1,0,0,0,0,0,0,0,0,0,0
"329","Garrad Hassan",1,0,0,0,0,0,0,0,0,0,0,0,0
